seed,sample_size,instruments,null_kind,positive_rate,model,roc_auc,pr_auc,brier,log_loss,accuracy,balanced_accuracy,calibration_error,baseline_roc_auc,baseline_pr_auc,baseline_brier,baseline_log_loss,brier_improvement,log_loss_improvement
812,195,5,IID,0.4666666666666667,regularized_logistic,0.5096153846153846,0.49745519546639844,0.25353619264032434,0.7002330833168099,0.4666666666666667,0.5,0.06841729916037576,0.5,0.4666666666666667,0.25098012430844885,0.6951078624926478,-0.002556068331875494,-0.005125220824162113
813,195,5,IID,0.49743589743589745,regularized_logistic,0.4992636229749632,0.525572394714231,0.25275189879076143,0.6986858734515484,0.5025641025641026,0.5,0.05251272122813139,0.5,0.49743589743589745,0.2500038003569184,0.6931547831065854,-0.002748098433843049,-0.005531090344963019
814,195,5,IID,0.5025641025641026,regularized_logistic,0.42709867452135497,0.4636112590898056,0.251160016097884,0.6954716203159901,0.49743589743589745,0.5,0.03273186363638142,0.5,0.5025641025641026,0.2500901052366116,0.6933274594773883,-0.001069910861272394,-0.002144160838601805
815,195,5,IID,0.47692307692307695,regularized_logistic,0.4659498207885304,0.48125608224744776,0.24976712170885118,0.6926839745020632,0.5230769230769231,0.5,0.01694763760988649,0.5,0.47692307692307695,0.24952183804174782,0.6921906231838957,-0.0002452836671033576,-0.0004933513181675231
816,195,5,IID,0.5025641025641026,regularized_logistic,0.5220913107511045,0.5310012950304719,0.24999925748998672,0.6931456591243028,0.5025641025641026,0.5,0.007744224909268849,0.5,0.5025641025641026,0.24999588440610226,0.6931389495735193,-3.3730838844558964e-06,-6.709550783523532e-06
817,195,5,IID,0.5025641025641026,regularized_logistic,0.5335577529981064,0.5192672600862285,0.25011084223727836,0.6933685796886268,0.49743589743589745,0.5,0.017443814026917748,0.5,0.5025641025641026,0.250038266266666,0.6932237152245511,-7.257597061238741e-05,-0.0001448644640756891
818,195,5,IID,0.49230769230769234,regularized_logistic,0.5004208754208754,0.4984225148791271,0.24992140955661332,0.692989852060894,0.5128205128205128,0.5052083333333334,0.00317911214390537,0.5,0.49230769230769234,0.25008064812722963,0.6933084808755828,0.0001592385706163102,0.0003186288146888039
819,195,5,IID,0.5487179487179488,regularized_logistic,0.5043542905692439,0.5635179066323767,0.24770326508708726,0.6885472151737919,0.5487179487179488,0.5,0.008648075296454172,0.5,0.5487179487179488,0.25096842551387993,0.6950842541664137,0.0032651604267926737,0.006537038992621813
820,195,5,IID,0.5076923076923077,regularized_logistic,0.5306186868686869,0.5440538352655677,0.2517213910061882,0.696597344016189,0.49230769230769234,0.5,0.042695006994640905,0.5,0.5076923076923077,0.25028071853015504,0.6937087218243515,-0.0014406724760331335,-0.0028886221918374977
821,195,5,IID,0.5282051282051282,regularized_logistic,0.5558252427184466,0.6036088653797883,0.2541570294228078,0.7015026008562755,0.4717948717948718,0.5,0.07888327478093532,0.5,0.5282051282051282,0.24921010369545302,0.6915665831938025,-0.004946925727354806,-0.009936017662472985
822,195,5,IID,0.47692307692307695,regularized_logistic,0.5257221168037107,0.5006436570492189,0.2495241131098087,0.6921944131484227,0.5230769230769231,0.5,0.016255867395899237,0.5,0.47692307692307695,0.25012057814462024,0.6933883388761546,0.000596465034811533,0.0011939257277319149
823,195,5,IID,0.5538461538461539,regularized_logistic,0.5689655172413793,0.6438702694357361,0.2478348646489359,0.6888139072539877,0.5538461538461539,0.5,0.03887635350591945,0.5,0.5538461538461539,0.25008968492063915,0.693326550565195,0.0022548202717032617,0.004512643311207265
824,195,5,IID,0.5282051282051282,regularized_logistic,0.46855213170113974,0.5003925426224178,0.25338946688884767,0.6999400287704074,0.4717948717948718,0.5,0.06280871626040019,0.5,0.5282051282051282,0.2548764533738238,0.7029357119146311,0.0014869864849761383,0.0029956831442237153
825,195,5,IID,0.47692307692307695,regularized_logistic,0.5020029517183218,0.471114385879164,0.2508328586532235,0.6948384712414567,0.5230769230769231,0.5,0.0369950458303942,0.5,0.47692307692307695,0.24950019176916247,0.6921472834357345,-0.0013326668840610567,-0.002691187805722195
826,195,5,IID,0.5282051282051282,regularized_logistic,0.5530814689742507,0.5749525241723616,0.249092134087437,0.6913304262761241,0.5282051282051282,0.5,0.013177728066639194,0.5,0.5282051282051282,0.24944772232525797,0.692044724826682,0.00035558823782097515,0.0007142985505579347
827,195,5,IID,0.49230769230769234,regularized_logistic,0.48800505050505044,0.4721596829444652,0.25031565725580823,0.6937784178507974,0.48717948717948717,0.48090277777777773,0.023960240637689423,0.5,0.49230769230769234,0.2511633820724729,0.6954769957820699,0.0008477248166646745,0.0016985779312724825
828,195,5,IID,0.49743589743589745,regularized_logistic,0.5210393435724805,0.5443741177380219,0.2509933147462986,0.6951389649163017,0.5025641025641026,0.5,0.03284911368622351,0.5,0.49743589743589745,0.25003602458147905,0.6932192467730357,-0.0009572901648195464,-0.0019197181432659693
829,195,5,IID,0.4717948717948718,regularized_logistic,0.5034824820599408,0.47504129008608414,0.24999267872509073,0.6931325380271465,0.5076923076923077,0.504959898691431,0.02809624304036657,0.5,0.4717948717948718,0.25113234874316764,0.6954127041476089,0.0011396700180769104,0.0022801661204624457
830,195,5,IID,0.5128205128205128,regularized_logistic,0.49136842105263157,0.502429765455581,0.25036740948047187,0.6938821104982221,0.48717948717948717,0.5,0.022656730811732917,0.5,0.5128205128205128,0.24995987733778868,0.6930673144378009,-0.0004075321426831868,-0.0008147960604212301
831,195,5,IID,0.441025641025641,regularized_logistic,0.4620226157456795,0.444062590040956,0.249016919439315,0.6911808175567123,0.558974358974359,0.5,0.04881918591696183,0.5,0.441025641025641,0.2507158156143882,0.6945788771719207,0.0016988961750732112,0.0033980596152083375
832,195,5,IID,0.5076923076923077,regularized_logistic,0.4668560606060606,0.4797191993113723,0.2520274255163862,0.697209867693284,0.48205128205128206,0.4895833333333333,0.04652924332333761,0.5,0.5076923076923077,0.25008064812722963,0.6933084808755829,-0.001946777389156551,-0.0039013868177010247
833,195,5,IID,0.5076923076923077,regularized_logistic,0.4745370370370371,0.4840972487141228,0.25177535556136243,0.6967057956374914,0.49230769230769234,0.5,0.04277102692397633,0.5,0.5076923076923077,0.2504135383774753,0.6939745270783492,-0.0013618171838871151,-0.002731268559142186
834,195,5,IID,0.5230769230769231,regularized_logistic,0.4425469112376133,0.52721336891562,0.2540575110239147,0.7012924302318814,0.47692307692307695,0.5,0.06351073653490308,0.5,0.5230769230769231,0.24958152290984748,0.6923100863258116,-0.004475988114067242,-0.008982343906069779
835,195,5,IID,0.5487179487179488,regularized_logistic,0.439358538657604,0.5266141131985969,0.2506082296453215,0.6943636968132357,0.4512820512820513,0.5,0.05362901840881079,0.5,0.5487179487179488,0.2517765530237355,0.6967015365330946,0.001168323378414049,0.002337839719858903
836,195,5,IID,0.5282051282051282,regularized_logistic,0.44902912621359226,0.5022195456180132,0.24989468314127097,0.6929443712175657,0.5282051282051282,0.5,0.012088789254210863,0.5,0.5282051282051282,0.2501460072609584,0.6934391975256795,0.0002513241196874516,0.000494826308113816
837,195,5,IID,0.4512820512820513,regularized_logistic,0.4962829226847919,0.476626019593736,0.24887233411284496,0.690891832870486,0.5487179487179488,0.5,0.03389005832146563,0.5,0.4512820512820513,0.24933059427424573,0.6918082744190175,0.00045826016140076975,0.0009164415485315436
838,195,5,IID,0.49743589743589745,regularized_logistic,0.5891016200294551,0.5721679652058209,0.2498832533579349,0.6929132199462763,0.49743589743589745,0.5,0.0175565374213128,0.5,0.49743589743589745,0.25032092875819395,0.6937896470871363,0.0004376754002590466,0.0008764271408600033
839,195,5,IID,0.49743589743589745,regularized_logistic,0.5163054912686724,0.5417653802630509,0.25000724054218315,0.6931620097980269,0.5025641025641026,0.5,0.01327847351694128,0.5,0.49743589743589745,0.2502694400515588,0.6936862545407054,0.00026219950937567127,0.0005242447426785368
840,195,5,IID,0.47692307692307695,regularized_logistic,0.49125026354627876,0.47963768284936886,0.24962749137101004,0.692402194413098,0.5230769230769231,0.5,0.008291803085201499,0.5,0.47692307692307695,0.24971203101931883,0.6925712041903455,8.453964830879013e-05,0.00016900977724743083
841,195,5,IID,0.46153846153846156,regularized_logistic,0.5106878306878306,0.4752050647902548,0.24853152849333418,0.6902060344190902,0.5435897435897435,0.5079365079365079,0.00730678103439009,0.5,0.46153846153846156,0.2528417037507946,0.6988369739963772,0.004310175257460441,0.008630939577287
842,195,5,IID,0.49743589743589745,regularized_logistic,0.48884914790658535,0.47966654465618497,0.2534758032279478,0.7001434057138655,0.49743589743589745,0.5,0.058106465272482644,0.5,0.49743589743589745,0.2502122070266322,0.6935718862720807,-0.0032635962013156106,-0.006571519441784801
843,195,5,IID,0.5076923076923077,regularized_logistic,0.6034301346801346,0.6193092131178435,0.2522202876125126,0.6976006206838843,0.49230769230769234,0.5,0.052654211013827,0.5,0.5076923076923077,0.2501224695664967,0.6933921321174746,-0.002097818046015887,-0.004208488566409652
844,195,5,IID,0.4564102564102564,regularized_logistic,0.4491202035191859,0.4039914692657243,0.24890635547609521,0.6909786413973296,0.5435897435897435,0.5,0.021354199056692114,0.5,0.4564102564102564,0.2487041833698483,0.6905544719562892,-0.00020217210624692838,-0.00042416944104040066
845,195,5,IID,0.48205128205128206,regularized_logistic,0.551400884769328,0.5337258131601064,0.24995410973197302,0.6930572077657504,0.517948717948718,0.5,0.022618826344940335,0.5,0.48205128205128206,0.2497140625465194,0.69257530780323,-0.00024004718545361792,-0.0004818999625204601
846,195,5,IID,0.5076923076923077,regularized_logistic,0.5828072390572391,0.6019087778140736,0.24971998991412422,0.6925871104395651,0.5076923076923077,0.5,0.0025110740853088176,0.5,0.5076923076923077,0.250205692129058,0.6935593210723718,0.0004857022149337975,0.0009722106328067248
847,195,5,IID,0.5435897435897435,regularized_logistic,0.5323298706805173,0.5647197968037772,0.2586944884098171,0.7106386789664538,0.4564102564102564,0.5,0.10409947359723326,0.5,0.5435897435897435,0.251052068392414,0.6952516590449453,-0.007642420017403118,-0.015387019921508482
848,195,5,IID,0.48717948717948717,regularized_logistic,0.5765263157894738,0.5422482556083169,0.2519088935102071,0.6969719528136953,0.48717948717948717,0.5,0.048077872594138926,0.5,0.48717948717948717,0.2504715419816847,0.694090489341071,-0.0014373515285224236,-0.0028814634726243016
849,195,5,IID,0.5846153846153846,regularized_logistic,0.5165692007797271,0.5911357162007276,0.24624430500275704,0.6856296591308878,0.5846153846153846,0.5,0.05983461117924194,0.5,0.5846153846153846,0.2501405431533156,0.6934282671231797,0.003896238150558534,0.007798607992291928
850,195,5,IID,0.5487179487179488,regularized_logistic,0.5117884451996602,0.5865005628654523,0.24813618009446425,0.6894167006661318,0.5487179487179488,0.5,0.023665923181957593,0.5,0.5487179487179488,0.2541793593333789,0.7015189500527168,0.00604317923891462,0.012102249386584996
851,195,5,IID,0.49230769230769234,regularized_logistic,0.5,0.48790057197873293,0.25045987982382667,0.6940672961226856,0.49230769230769234,0.5,0.022667012420011567,0.5,0.49230769230769234,0.25242496046402885,0.6980128707619988,0.001965080640202177,0.003945574639313221
852,195,5,IID,0.5333333333333333,regularized_logistic,0.5154268808114961,0.5799906736779723,0.24884621492857384,0.6908376215550456,0.5333333333333333,0.5,0.0031447340597104967,0.5,0.5333333333333333,0.25068870523415965,0.6945247519484004,0.0018424903055858088,0.003687130393354776
853,195,5,IID,0.5282051282051282,regularized_logistic,0.5392570704938793,0.5753082131124981,0.2552477979060532,0.703685505299966,0.4717948717948718,0.5,0.0781548503606983,0.5,0.5282051282051282,0.24922068164742844,0.6915878232910883,-0.006027116258624732,-0.01209768200887773
854,195,5,IID,0.49743589743589745,regularized_logistic,0.4759099516095098,0.4752594445403263,0.2502459189089092,0.6936393541451064,0.5025641025641026,0.5,0.012748867360177107,0.5,0.49743589743589745,0.2500603328552239,0.6932678826184675,-0.0001855860536852938,-0.00037147152663885574
855,195,5,IID,0.4717948717948718,regularized_logistic,0.451667370198396,0.44547932448205196,0.2496470086400966,0.6924413495300241,0.5282051282051282,0.5,0.013036991063215597,0.5,0.4717948717948718,0.2507214898800173,0.6945904002361195,0.0010744812399207104,0.00214905070609539
856,195,5,IID,0.5487179487179488,regularized_logistic,0.4416949872557349,0.5157479299250127,0.250138970971937,0.6935573650512271,0.5487179487179488,0.5,0.040699509488569575,0.5,0.5487179487179488,0.2507800539055235,0.6947074075500638,0.0006410829335865009,0.0011500424988366564
857,195,5,IID,0.5076923076923077,regularized_logistic,0.5938552188552189,0.5840959867464733,0.24840154504777187,0.6899464390062232,0.5435897435897435,0.5478219696969697,0.030936895750933894,0.5,0.5076923076923077,0.2500342032122648,0.6932157355629942,0.001632658164492956,0.0032692965567709953
858,195,5,IID,0.4564102564102564,regularized_logistic,0.5358278566885732,0.4671835476668552,0.24903633229780878,0.6912190798814587,0.5282051282051282,0.4858490566037736,0.032911934025011906,0.5,0.4564102564102564,0.2516155019535936,0.6963793284367232,0.0025791696557848354,0.005160248555264535
859,195,5,IID,0.4512820512820513,regularized_logistic,0.5626593033135089,0.5438348361746529,0.25640574675823047,0.7059988951338302,0.4512820512820513,0.5,0.09377246511077525,0.5,0.4512820512820513,0.25041970301173905,0.6939866060838377,-0.005986043746491421,-0.01201228904999252
860,195,5,IID,0.48205128205128206,regularized_logistic,0.49220560353907733,0.47881587919962887,0.2513057164834525,0.6957881857518213,0.517948717948718,0.5,0.03606303043139586,0.5,0.48205128205128206,0.2508102466028837,0.6947682879548662,-0.0004954698805688107,-0.0010198977969551049
861,195,5,IID,0.5128205128205128,regularized_logistic,0.5370526315789474,0.5468968505108911,0.25201784253624876,0.6972190705164902,0.5128205128205128,0.5,0.04722284256340281,0.5,0.5128205128205128,0.24988513114734007,0.6929174340956964,-0.0021327113889086924,-0.004301636420793842
862,195,5,IID,0.5076923076923077,regularized_logistic,0.47211700336700335,0.4955727638717306,0.25056091744832265,0.6942695864635515,0.49230769230769234,0.5,0.02274930502745054,0.5,0.5076923076923077,0.25028071853015504,0.6937087218243514,-0.0002801989181676068,-0.0005608646392001315
863,195,5,IID,0.46153846153846156,regularized_logistic,0.4104761904761905,0.41981663849866413,0.2493686635144248,0.6919047905039695,0.5384615384615384,0.5,0.026649729677275913,0.5,0.46153846153846156,0.2495884581233943,0.6923240615684734,0.0002197946089695091,0.00041927106450390106
864,195,5,IID,0.5025641025641026,regularized_logistic,0.5415527035556491,0.5496057265876286,0.24972439170376168,0.6925958394959325,0.5025641025641026,0.5048390490216705,0.011983527779444267,0.5,0.5025641025641026,0.2500038003569184,0.6931547831065856,0.00027940865315670416,0.0005589436106531176
865,195,5,IID,0.47692307692307695,regularized_logistic,0.5485979337971748,0.506735046488616,0.24988934199322546,0.6929301078279387,0.5230769230769231,0.5,0.021961724191755128,0.5,0.47692307692307695,0.24976646193776175,0.692680085084807,-0.00012288005546370884,-0.0002500227431316837
866,195,5,IID,0.4666666666666667,regularized_logistic,0.5024302620456467,0.4792010259530428,0.2499479241524972,0.6930429337218328,0.4666666666666667,0.46634615384615385,0.03788887273369916,0.5,0.4666666666666667,0.25017143637729666,0.6934900561752043,0.00022351222479946586,0.000447122453371529
867,195,5,IID,0.5230769230769231,regularized_logistic,0.41619228336495884,0.46118230694640217,0.25031746434480046,0.6937910187612598,0.5230769230769231,0.5,0.012913254025936682,0.5,0.5230769230769231,0.2499625393389481,0.6930722591702335,-0.0003549250058523523,-0.0007187595910262967
868,195,5,IID,0.5025641025641026,regularized_logistic,0.45960446034083735,0.48354048303211916,0.25076543393591844,0.6946778257418854,0.4307692307692308,0.4310961498001262,0.07988978491605414,0.5,0.5025641025641026,0.25012926467471913,0.6934057475123735,-0.0006361692611993042,-0.0012720782295119193
869,195,5,IID,0.4717948717948718,regularized_logistic,0.5366188265090756,0.49305006401194895,0.2510343807718445,0.695216599636353,0.4717948717948718,0.5,0.04323102462396977,0.5,0.4717948717948718,0.2534810043450163,0.700124632898695,0.0024466235731718244,0.004908033262342015
870,195,5,IID,0.5743589743589743,regularized_logistic,0.525064543889845,0.5874624228713801,0.26107520932604655,0.7153986908519214,0.4256410256410256,0.5,0.12933455313915682,0.5,0.5743589743589743,0.25171322541720736,0.6965741766625972,-0.009361983908839189,-0.018824514189324182
871,195,5,IID,0.4512820512820513,regularized_logistic,0.5503398470688191,0.5183632248070363,0.25492290135002926,0.7030147123627736,0.4512820512820513,0.5,0.08843498072472361,0.5,0.4512820512820513,0.25472548988702265,0.7026162579875809,-0.00019741146300661372,-0.00039845437519270277
872,195,5,IID,0.5076923076923077,regularized_logistic,0.4922138047138047,0.4956000466686921,0.25000891004525755,0.6931650785140642,0.5128205128205128,0.5058396464646464,0.007536135758938777,0.5,0.5076923076923077,0.2500342032122648,0.6932157355629941,2.5293167007278683e-05,5.0657048929925175e-05
873,195,5,IID,0.5230769230769231,regularized_logistic,0.5373181530676786,0.5478778782731797,0.2506365308940966,0.6944208421210332,0.4666666666666667,0.489247311827957,0.04384543564490233,0.5,0.5230769230769231,0.24962271387515572,0.6923934690110674,-0.0010138170189408768,-0.002027373109965813
874,195,5,IID,0.5641025641025641,regularized_logistic,0.5741176470588235,0.6105827058225364,0.24723735192719207,0.6876172077026007,0.5641025641025641,0.5,0.03910844141750447,0.5,0.5641025641025641,0.24839616181464422,0.6899387115513352,0.0011588098874521502,0.0023215038487345296
875,195,5,IID,0.5128205128205128,regularized_logistic,0.4710526315789474,0.5104465954173517,0.25168131860311976,0.6965150039688212,0.48717948717948717,0.5,0.04288355703224778,0.5,0.5128205128205128,0.2498495443949989,0.6928462452943598,-0.0018317742081208621,-0.00366875867446137
876,195,5,IID,0.4564102564102564,regularized_logistic,0.5447318210727157,0.5234307532557795,0.25679873092075706,0.7067978515815286,0.4564102564102564,0.5,0.09362568699727775,0.5,0.4564102564102564,0.24992863385049716,0.6930044481315771,-0.006870097070259901,-0.013793403449951502
877,195,5,IID,0.5025641025641026,regularized_logistic,0.5092573111718914,0.5690414992400123,0.25069703329677717,0.6945471584329465,0.49743589743589745,0.5,0.027967190700523004,0.5,0.5025641025641026,0.2500049211995118,0.6931570229685541,-0.0006921120972653849,-0.0013901354643923725
878,195,5,IID,0.5025641025641026,regularized_logistic,0.47012413212707765,0.49695328414065015,0.25057530468050093,0.6942996164062593,0.5025641025641026,0.5,0.022128185032687986,0.5,0.5025641025641026,0.2502694400515588,0.6936862545407055,-0.00030586462894210964,-0.0006133618655537187
879,195,5,IID,0.5230769230769231,regularized_logistic,0.518448239510858,0.5416722915915861,0.25713143797083465,0.7075181040333625,0.47692307692307695,0.5,0.08857254051288727,0.5,0.5230769230769231,0.24948400960422001,0.692114876443197,-0.007647428366614639,-0.015403227590165436
880,195,5,IID,0.4307692307692308,regularized_logistic,0.4962462462462463,0.4636992280522775,0.2499576474503873,0.6930624703422006,0.5025641025641026,0.4979086229086229,0.06906462844780616,0.5,0.4307692307692308,0.25058923045399384,0.6943256686879651,0.0006315830036065506,0.0012631983457644935
881,195,5,IID,0.4666666666666667,regularized_logistic,0.4978867286559594,0.48682580465235126,0.2490381914693339,0.6912230625607448,0.5333333333333333,0.5,0.008370219959501157,0.5,0.4666666666666667,0.2519855201147463,0.6971211913636521,0.0029473286454123893,0.005898128802907299
882,195,5,IID,0.4666666666666667,regularized_logistic,0.5532544378698225,0.5243604607729085,0.25109837122708034,0.6953445103620599,0.4666666666666667,0.5,0.04853082904521322,0.5,0.4666666666666667,0.24919973590146385,0.691546206991153,-0.0018986353256164878,-0.003798303370906919
883,195,5,IID,0.5487179487179488,regularized_logistic,0.4933092608326253,0.5539183188989907,0.24822322986226522,0.6895912672483134,0.5487179487179488,0.5,0.02369994237498463,0.5,0.5487179487179488,0.24763721127357485,0.6884142497132282,-0.0005860185886903679,-0.0011770175350852563
884,195,5,IID,0.5538461538461539,regularized_logistic,0.54320987654321,0.6101784358523908,0.263415220896411,0.7202205098608333,0.4461538461538462,0.5,0.12916820415810126,0.5,0.5538461538461539,0.25065648100959903,0.6944602026664759,-0.012758739886811976,-0.0257603071943574
885,195,5,IID,0.5333333333333333,regularized_logistic,0.5338123415046493,0.5665399822254713,0.263283151090335,0.7200865257733878,0.4666666666666667,0.5,0.12306561538845705,0.5,0.5333333333333333,0.2514582337272044,0.6960649412356862,-0.011824917363130627,-0.024021584537701646
886,195,5,IID,0.441025641025641,regularized_logistic,0.5400042671218264,0.49390771796316646,0.25567198803719576,0.704518937065543,0.441025641025641,0.5,0.09990811319039361,0.5,0.441025641025641,0.24917801957621646,0.6915031025104863,-0.006493968460979299,-0.013015834555056727
887,195,5,IID,0.441025641025641,regularized_logistic,0.4104971196927672,0.42854431202230037,0.24730707852768624,0.6877571424812817,0.558974358974359,0.5,0.01958471729341682,0.5,0.441025641025641,0.25071581561438816,0.6945788771719207,0.0034087370867019184,0.006821734690638959
888,195,5,IID,0.49743589743589745,regularized_logistic,0.47464759099516096,0.47671457387177996,0.25022015823496563,0.6935875850150197,0.5076923076923077,0.5099936881969283,0.007471320721470906,0.5,0.49743589743589745,0.2501660423223157,0.6934794555693811,-5.411591264992133e-05,-0.00010812944563864946
889,195,5,IID,0.5282051282051282,regularized_logistic,0.548332629801604,0.582230167227378,0.2560825248028696,0.7053734939911661,0.4717948717948718,0.5,0.0836062920221291,0.5,0.5282051282051282,0.24920498985112055,0.6915563187925112,-0.006877534951749031,-0.013817175198654885
890,195,5,IID,0.48717948717948717,regularized_logistic,0.5063157894736843,0.4819764168035433,0.2503207481888039,0.6937916525284374,0.5128205128205128,0.5,0.022532991628252175,0.5,0.48717948717948717,0.2500697199119438,0.693286621577105,-0.0002510282768600769,-0.0005050309513324747
891,195,5,IID,0.49230769230769234,regularized_logistic,0.5990109427609428,0.6071655709205925,0.2526467795090054,0.6984806694702287,0.5076923076923077,0.5,0.061936283578061524,0.5,0.49230769230769234,0.24994089306636266,0.6930289620531422,-0.0027058864426427187,-0.005451707417086449
